N,FECHA,POSITIVOS,SOSPECHOSOS,DESCARTADOS,RECUPERADOS,DECESOS,ACTIVOS,TOTAL CASOS,REFERIDOS,NOTA,FECHA1,POSITIVOS POR DIA,sospechosos Acumulados,Descartado por dia,Recuperados por dia,Desesos por dia,Referidos por dia,Poblacion Llallagua dato del ine según censo 2012,SUCEPTIBLES,INFECTADOS,RECUPERADOS Y FALLECIDOS,EXPUESTOS
0,16-05-20,1,0,0,0,0,0,0,0,1 caso detectado en Cochabamba,16/05/20,1,0,0,0,0,0,41104,41104,0,0,0
1,18-05-20,3,14,9,0,0,3,3,0,,18/05/20,2,14,9,0,0,0,41104,41101,3,0,24
2,19-05-20,3,17,12,0,0,2,3,0,,19/05/20,0,31,3,0,0,0,41104,41102,2,0,16
3,20-05-20,5,39,27,0,0,4,5,0,,20/05/20,2,70,15,0,0,0,41104,41100,4,0,32
4,21-05-20,5,40,27,0,0,4,5,0,,21/05/20,0,110,0,0,0,0,41104,41100,4,0,32
5,22-05-20,5,20,49,0,0,4,5,0,,22/05/20,0,130,22,0,0,0,41104,41100,4,0,32
6,23-05-20,5,0,49,0,0,4,5,0,,23/05/20,0,130,0,0,0,0,41104,41100,4,0,32
7,24-05-20,5,2,68,0,0,4,5,0,,24/05/20,0,132,19,0,0,0,41104,41100,4,0,32
8,25-05-20,6,18,79,0,0,5,6,0,1 FALLECIDO LA PAZ Dr. Patiño,25/05/20,1,150,11,0,0,0,41104,41099,5,0,40
9,26-05-20,7,0,85,0,0,6,7,0,,26/05/20,1,150,6,0,0,0,41104,41098,6,0,48
10,27-05-20,7,24,85,0,0,6,7,0,,27/05/20,0,174,0,0,0,0,41104,41098,6,0,48
11,28-05-20,7,0,98,0,0,6,7,0,,28/05/20,0,174,13,0,0,0,41104,41098,6,0,48
12,29-05-20,9,3,105,0,0,8,9,1,,29/05/20,2,177,7,0,0,1,41104,41096,8,0,64
13,30-05-20,9,9,105,0,0,7,9,2,,30/05/20,0,186,0,0,0,1,41104,41097,7,0,56
14,31-05-20,10,18,105,0,0,8,10,2,,31/05/20,1,204,0,0,0,0,41104,41096,8,0,64
15,01-06-20,10,12,105,0,0,8,10,2,espera de resultados,01/06/20,0,216,0,0,0,0,41104,41096,8,0,64
16,02-06-20,29,43,120,3,0,24,29,2,,02/06/20,19,259,15,3,0,0,41104,41077,24,3,192
17,03-06-20,29,32,121,3,1,23,29,2,,03/06/20,0,291,1,0,1,0,41104,41077,23,4,184
18,04-06-20,56,51,131,3,1,50,56,2,,04/06/20,27,342,10,0,0,0,41104,41050,50,4,400
19,05-06-20,61,27,153,3,1,55,61,2,,05/06/20,5,369,22,0,0,0,41104,41045,55,4,440
20,06-06-20,85,0,207,3,1,79,85,2,,06/06/20,24,369,54,0,0,0,41104,41021,79,4,632
21,07-06-20,88,21,208,3,1,82,88,2,,07/06/20,3,390,1,0,0,0,41104,41018,82,4,656
22,08-06-20,88,24,213,3,1,82,88,2,,08/06/20,0,414,5,0,0,0,41104,41018,82,4,656
23,09-06-20,88,29,215,3,1,80,88,2,,09/06/20,0,443,2,0,0,0,41104,41020,80,4,640
24,10-06-20,88,4,228,3,1,80,88,2,,10/06/20,0,447,13,0,0,0,41104,41020,80,4,640
25,11-06-20,109,46,241,3,1,101,109,2,,11/06/20,21,493,13,0,0,0,41104,40999,101,4,808
26,12-06-20,112,48,242,3,1,106,112,2,,12/06/20,3,541,1,0,0,0,41104,40994,106,4,848
27,13-06-20,119,22,242,3,1,111,119,2,,13/06/20,7,563,0,0,0,0,41104,40989,111,4,888
28,14-06-20,144,0,278,3,1,136,144,2,,14/06/20,25,563,36,0,0,0,41104,40964,136,4,1088
29,15-06-20,151,8,288,3,1,143,151,2,,15/06/20,7,571,10,0,0,0,41104,40957,143,4,1144
30,16-06-20,160,0,305,3,1,151,160,3,,16/06/20,9,571,17,0,0,1,41104,40949,151,4,1208
31,17-06-20,166,7,315,3,1,157,166,3,,17/06/20,6,578,10,0,0,0,41104,40943,157,4,1256
32,18-06-20,170,0,327,3,1,161,170,3,,18/06/20,4,578,12,0,0,0,41104,40939,161,4,1288
33,19-06-20,171,10,330,3,1,162,171,3,,19/06/20,1,588,3,0,0,0,41104,40938,162,4,1296
34,20-06-20,173,52,332,3,1,165,173,4,,20/06/20,2,640,2,0,0,1,41104,40935,165,4,1320
35,21-06-20,173,0,332,3,1,165,173,4,,21/06/20,0,640,0,0,0,0,41104,40935,165,4,1320
36,22-06-20,214,62,398,6,2,202,214,4,,22/06/20,41,702,66,3,1,0,41104,40894,202,8,1616
37,23-06-20,214,27,398,6,2,202,214,4,,23/06/20,0,729,0,0,0,0,41104,40894,202,8,1616
38,24-06-20,217,41,406,7,2,202,217,4,,24/06/20,3,770,8,1,0,0,41104,40893,202,9,1616
39,25-06-20,217,26,406,7,2,202,217,4,,25/06/20,0,796,0,0,0,0,41104,40893,202,9,1616
40,26-06-20,218,26,406,8,2,202,218,4,,26/06/20,1,822,0,1,0,0,41104,40892,202,10,1616
41,27-06-20,232,0,415,8,2,216,232,4,,27/06/20,14,822,9,0,0,0,41104,40878,216,10,1728
42,28-06-20,249,0,422,8,3,232,249,4,,28/06/20,17,822,7,0,1,0,41104,40861,232,11,1856
43,29-06-20,249,4,422,8,3,232,249,4,,29/06/20,0,826,0,0,0,0,41104,40861,232,11,1856
44,30-06-20,249,1,422,8,3,232,249,4,,30/06/20,0,827,0,0,0,0,41104,40861,232,11,1856
45,01-07-20,250,8,422,9,4,231,250,4,,01/07/20,1,835,0,1,1,0,41104,40860,231,13,1848
46,02-07-20,278,1,426,9,4,259,278,4,,02/07/20,28,836,4,0,0,0,41104,40832,259,13,2072
47,03-07-20,279,30,432,9,4,259,279,5,,03/07/20,1,866,6,0,0,1,41104,40832,259,13,2072
48,04-07-20,279,0,432,9,4,259,279,5,,04/07/20,0,866,0,0,0,0,41104,40832,259,13,2072
49,05-07-20,279,0,432,9,4,259,279,5,,05/07/20,0,866,0,0,0,0,41104,40832,259,13,2072
50,06-07-20,288,62,437,9,4,268,288,5,,06/07/20,9,928,5,0,0,0,41104,40823,268,13,2144
51,07-07-20,291,4,445,9,4,271,291,5,,07/07/20,3,932,8,0,0,0,41104,40820,271,13,2168
52,08-07-20,307,13,457,9,4,287,307,5,,08/07/20,16,945,12,0,0,0,41104,40804,287,13,2296
53,09-07-20,307,29,457,9,4,287,307,5,,09/07/20,0,974,0,0,0,0,41104,40804,287,13,2296
54,10-07-20,307,17,457,10,4,286,307,5,,10/07/20,0,991,0,1,0,0,41104,40804,286,14,2288
55,11-07-20,307,0,457,10,4,285,307,5,,11/07/20,0,991,0,0,0,0,41104,40805,285,14,2280
56,12-07-20,319,0,457,10,4,298,319,5,,12/07/20,12,991,0,0,0,0,41104,40792,298,14,2384
57,13-07-20,319,3,457,10,4,298,319,5,,13/07/20,0,994,0,0,0,0,41104,40792,298,14,2384
58,14-07-20,330,4,463,10,4,309,330,5,,14/07/20,11,998,6,0,0,0,41104,40781,309,14,2472
59,15-07-20,331,14,463,12,4,308,331,5,,15/07/20,1,1012,0,2,0,0,41104,40780,308,16,2464
60,16-07-20,351,2,471,12,4,328,351,5,,16/07/20,20,1014,8,0,0,0,41104,40760,328,16,2624
61,17-07-20,352,14,471,12,4,329,352,5,,17/07/20,1,1028,0,0,0,0,41104,40759,329,16,2632
62,18-07-20,352,0,471,12,4,329,352,5,,18/07/20,0,1028,0,0,0,0,41104,40759,329,16,2632
63,19-07-20,354,0,471,12,5,330,354,5,,19/07/20,2,1028,0,0,1,0,41104,40757,330,17,2640
64,20-07-20,354,30,471,30,5,312,354,5,,20/07/20,0,1058,0,18,0,0,41104,40757,312,35,2496
65,21-07-20,354,11,471,30,5,312,354,5,,21/07/20,0,1069,0,0,0,0,41104,40757,312,35,2496
66,22-07-20,372,16,473,30,5,330,372,5,,22/07/20,18,1085,2,0,0,0,41104,40739,330,35,2640
67,23-07-20,373,0,473,30,5,331,373,5,,23/07/20,1,1085,0,0,0,0,41104,40738,331,35,2648
68,24-07-20,431,0,562,30,5,387,430,6,,24/07/20,58,1085,89,0,0,1,41104,40682,387,35,3096
69,25-07-20,433,15,566,30,5,390,433,6,,25/07/20,2,1100,4,0,0,0,41104,40679,390,35,3120
70,26-07-20,446,0,577,30,5,403,446,6,,26/07/20,13,1100,11,0,0,0,41104,40666,403,35,3224
71,27-07-20,446,0,577,30,5,403,446,6,,27/07/20,0,1100,0,0,0,0,41104,40666,403,35,3224
72,28-07-20,461,0,579,30,5,418,461,6,,28/07/20,15,1100,2,0,0,0,41104,40651,418,35,3344
73,29-07-20,461,4,579,30,5,418,461,6,,29/07/20,0,1104,0,0,0,0,41104,40651,418,35,3344
74,30-07-20,461,3,579,30,5,418,461,6,,30/07/20,0,1107,0,0,0,0,41104,40651,418,35,3344
75,31-07-20,461,17,579,30,5,418,461,6,,31/07/20,0,1124,0,0,0,0,41104,40651,418,35,3344
76,01-08-20,472,0,586,30,5,429,472,6,,01/08/20,11,1124,7,0,0,0,41104,40640,429,35,3432
77,02-08-20,472,0,586,30,5,429,472,6,,02/08/20,0,1124,0,0,0,0,41104,40640,429,35,3432
78,03-08-20,488,0,586,30,5,445,488,6,,03/08/20,16,1124,0,0,0,0,41104,40624,445,35,3560
79,04-08-20,503,0,586,50,5,440,503,6,,04/08/20,15,1124,0,20,0,0,41104,40609,440,55,3520
80,05-08-20,538,25,588,91,5,434,538,6,,05/08/20,35,1149,2,41,0,0,41104,40574,434,96,3472
81,06-08-20,542,13,588,91,5,438,542,6,,06/08/20,4,1162,0,0,0,0,41104,40570,438,96,3504
82,07-08-20,560,47,588,91,5,456,560,6,,07/08/20,18,1209,0,0,0,0,41104,40552,456,96,3648
83,08-08-20,573,2,593,91,5,469,573,6,,08/08/20,13,1211,5,0,0,0,41104,40539,469,96,3752
84,09-08-20,575,0,593,91,5,471,575,6,,09/08/20,2,1211,0,0,0,0,41104,40537,471,96,3768
85,10-08-20,592,0,597,91,5,488,592,6,,10/08/20,17,1211,4,0,0,0,41104,40520,488,96,3904
86,11-08-20,628,9,597,91,5,524,628,6,,11/08/20,36,1220,0,0,0,0,41104,40484,524,96,4192
